id,Price
347110,80.77888
347111,81.96393
347112,81.237274
347113,81.606346
347114,81.32117
347115,82.7314
347116,81.340935
347117,81.09728
347118,83.882904
347119,83.69024
347120,80.95463
347121,79.56706
347122,81.79483
347123,81.31217
347124,81.51144
347125,80.76821
347126,81.50211
347127,82.03978
347128,81.77075
347129,80.66432
347130,83.61435
347131,81.65866
347132,80.895836
347133,82.71986
347134,79.388626
347135,81.95839
347136,81.27717
347137,82.49053
347138,81.708176
347139,81.88321
347140,76.165955
347141,80.729935
347142,81.389725
347143,81.55051
347144,82.202576
347145,79.63282
347146,79.30701
347147,79.529625
347148,81.77597
347149,80.391525
347150,82.92599
347151,81.626854
347152,81.41544
347153,81.06466
347154,80.7312
347155,79.43496
347156,81.7584
347157,82.32805
347158,81.677925
347159,82.875336
347160,81.44809
347161,82.7229
347162,80.896255
347163,81.58495
347164,81.53541
347165,80.30797
347166,79.2897
347167,80.69665
347168,80.526505
347169,83.06977
347170,79.13071
347171,81.47662
347172,81.64227
347173,80.50628
347174,79.903046
347175,83.56096
347176,81.566185
347177,79.954796
347178,81.91554
347179,83.17812
347180,79.6287
347181,79.04971
347182,78.359924
347183,84.093544
347184,79.146164
347185,83.44806
347186,81.961494
347187,81.196075
347188,81.60556
347189,82.02605
347190,79.50407
347191,83.16843
347192,80.25124
347193,81.25864
347194,81.10476
347195,79.86527
347196,81.75672
347197,81.65921
347198,78.09021
347199,82.848305
347200,81.99481
347201,82.67628
347202,80.43213
347203,81.641495
347204,83.86825
347205,80.57271
347206,78.888336
347207,84.00749
347208,82.80197
347209,82.30794
347210,80.82822
347211,82.39234
347212,82.3847
347213,83.604576
347214,81.77243
347215,82.01844
347216,81.11447
347217,81.798065
347218,80.79166
347219,81.03864
347220,80.31247
347221,83.54029
347222,81.37506
347223,80.98617
347224,80.89488
347225,80.28092
347226,80.97537
347227,82.07858
347228,86.75379
347229,80.80297
347230,83.68645
347231,81.5067
347232,80.01012
347233,80.81494
347234,81.50856
347235,82.15628
347236,81.53204
347237,80.718254
347238,79.28282
347239,81.488686
347240,81.19047
347241,81.56552
347242,79.18544
347243,80.49697
347244,81.29849
347245,81.57492
347246,80.141594
347247,81.74264
347248,80.90077
347249,80.724785
347250,81.505844
347251,82.23347
347252,80.91128
347253,79.99428
347254,79.58583
347255,81.316895
347256,82.563545
347257,83.30475
347258,81.444115
347259,80.87337
347260,79.62994
347261,77.915184
347262,80.15592
347263,81.422585
347264,80.78191
347265,83.6867
347266,80.297264
347267,82.869
347268,82.10092
347269,81.4126
347270,80.7046
347271,78.57598
347272,81.45881
347273,82.49824
347274,78.233505
347275,82.500015
347276,83.501045
347277,79.69626
347278,79.15313
347279,83.75676
347280,83.104614
347281,83.116585
347282,70.9588
347283,80.372055
347284,82.13371
347285,81.553825
347286,82.02481
347287,83.51239
347288,81.83383
347289,81.281235
347290,82.36673
347291,83.55252
347292,81.459366
347293,82.66321
347294,80.6933
347295,78.722885
347296,82.16376
347297,81.236534
347298,84.5728
347299,81.49046
347300,82.77243
347301,83.56875
347302,81.061806
347303,83.886566
347304,79.78403
347305,81.476494
347306,81.11816
347307,84.29342
347308,78.345665
347309,78.9568
347310,81.18349
347311,83.77779
347312,80.14923
347313,83.693695
347314,78.71585
347315,82.61289
347316,80.59273
347317,82.02228
347318,81.73467
347319,81.07078
347320,81.40143
347321,83.94058
347322,81.77051
347323,81.0127
347324,79.55002
347325,82.520515
347326,79.41167
347327,81.85605
347328,82.51956
347329,83.32597
347330,81.852615
347331,80.77287
347332,81.01157
347333,83.54973
347334,81.59107
347335,80.55456
347336,81.96956
347337,80.8215
347338,83.225685
347339,79.86847
347340,79.88871
347341,80.71623
347342,81.77577
347343,81.50816
347344,83.05769
347345,82.57137
347346,82.28858
347347,83.574196
347348,80.65021
347349,82.63318
347350,80.82403
347351,81.337585
347352,81.02011
347353,80.64325
347354,83.31416
347355,81.05563
347356,82.55093
347357,84.648506
347358,82.45955
347359,82.037
347360,81.10972
347361,80.67294
347362,80.80779
347363,82.511055
347364,83.90349
347365,80.73367
347366,81.10719
347367,82.95963
347368,83.83447
347369,81.96853
347370,81.47774
347371,79.78385
347372,82.06171
347373,81.49011
347374,80.10439
347375,82.51131
347376,81.824814
347377,83.251755
347378,80.73464
347379,82.37478
347380,80.753426
347381,81.2474
347382,82.39896
347383,83.63114
347384,82.82489
347385,81.64944
347386,80.665695
347387,80.9964
347388,81.51606
347389,82.316025
347390,82.94441
347391,81.00197
347392,81.18225
347393,76.46873
347394,82.57328
347395,82.25209
347396,79.66654
347397,85.48135
347398,82.977005
347399,83.70415
347400,83.08547
347401,80.141235
347402,83.76543
347403,81.53236
347404,81.52344
347405,80.334885
347406,83.04646
347407,81.77135
347408,81.17212
347409,80.78935
347410,81.2513
347411,80.61705
347412,79.75355
347413,82.35324
347414,81.07361
347415,81.536224
347416,84.152954
347417,79.45979
347418,83.29587
347419,82.08588
347420,82.20438
347421,79.552795
347422,83.60006
347423,82.259705
347424,81.370674
347425,80.29738
347426,80.053085
347427,81.429
347428,80.96547
347429,80.86635
347430,83.2115
347431,81.65849
347432,80.563324
347433,82.563736
347434,80.82378
347435,82.16887
347436,80.91931
347437,80.92894
347438,81.50847
347439,83.01074
347440,83.16275
347441,82.62124
347442,82.156906
347443,79.02148
347444,80.12881
347445,80.55241
347446,80.20602
347447,83.118744
347448,81.270615
347449,83.29744
347450,81.19265
347451,83.28189
347452,79.08066
347453,80.614624
347454,80.48902
347455,83.43143
347456,80.537186
347457,80.69963
347458,80.31027
347459,83.81473
347460,80.842224
347461,82.79151
347462,79.884445
347463,83.443985
347464,80.54553
347465,82.0376
347466,82.42676
347467,80.789505
347468,81.82883
347469,80.61699
347470,81.92441
347471,83.0832
347472,81.403145
347473,82.37614
347474,82.89171
347475,82.98303
347476,82.97016
347477,81.3825
347478,81.41202
347479,82.23521
347480,80.16997
347481,78.606674
347482,79.06307
347483,81.758415
347484,80.628525
347485,82.69116
347486,81.23322
347487,79.091415
347488,79.384315
347489,79.906456
347490,82.56338
347491,76.31224
347492,83.37713
347493,80.424286
347494,84.05085
347495,76.726074
347496,83.46722
347497,81.3221
347498,81.56591
347499,80.618866
347500,82.322334
347501,82.04144
347502,81.95099
347503,83.637474
347504,82.34653
347505,82.86865
347506,80.59529
347507,79.00588
347508,83.19941
347509,83.40992
347510,81.63292
347511,81.7422
347512,80.723434
347513,80.236084
347514,82.07509
347515,83.70522
347516,78.58305
347517,81.574524
347518,81.0206
347519,81.32274
347520,80.75079
347521,80.06588
347522,80.49603
347523,82.625595
347524,83.18442
347525,79.14691
347526,85.54813
347527,83.81787
347528,82.88682
347529,79.66557
347530,81.21304
347531,80.533104
347532,81.4836
347533,81.22928
347534,81.65629
347535,82.97505
347536,82.91678
347537,81.46109
347538,81.101234
347539,81.15907
347540,81.83838
347541,80.074036
347542,83.49124
347543,83.82891
347544,80.71387
347545,81.01799
347546,76.497826
347547,82.06287
347548,82.40511
347549,83.08107
347550,81.98182
347551,82.84538
347552,83.19208
347553,80.84903
347554,79.3807
347555,83.03656
347556,81.88901
347557,80.59569
347558,81.76451
347559,78.97993
347560,83.73322
347561,82.5429
347562,81.296455
347563,81.80252
347564,79.6448
347565,83.52515
347566,78.739426
347567,81.68671
347568,81.033005
347569,83.978134
347570,82.47574
347571,80.81326
347572,79.08734
347573,82.41341
347574,82.24471
347575,82.89794
347576,81.78069
347577,83.926476
347578,81.17785
347579,82.44348
347580,81.570984
347581,83.32299
347582,83.01671
347583,80.749115
347584,81.17313
347585,81.49381
347586,82.1777
347587,80.88936
347588,81.0224
347589,79.986984
347590,81.67481
347591,83.020546
347592,81.22064
347593,82.636086
347594,81.63716
347595,79.8259
347596,81.72265
347597,79.08577
347598,81.30675
347599,81.68947
347600,82.099846
347601,79.55661
347602,78.17338
347603,83.9384
347604,83.13437
347605,80.90446
347606,80.77579
347607,80.429825
347608,84.1492
347609,81.88065
347610,79.86204
347611,82.457504
347612,82.95156
347613,81.57479
347614,79.62577
347615,81.42987
347616,79.3064
347617,80.795815
347618,79.53812
347619,81.51312
347620,83.02751
347621,81.35807
347622,81.83335
347623,81.460075
347624,78.683075
347625,81.308945
347626,81.54004
347627,81.613014
347628,80.232834
347629,79.56446
347630,83.453186
347631,82.364914
347632,83.75423
347633,83.52022
347634,82.27495
347635,83.17535
347636,81.254845
347637,82.4056
347638,80.03145
347639,80.90686
347640,81.333755
347641,79.51386
347642,87.32777
347643,81.38088
347644,82.899704
347645,82.11306
347646,80.57135
347647,83.491714
347648,80.663055
347649,81.55287
347650,82.51967
347651,81.70825
347652,81.709
347653,78.80122
347654,82.32698
347655,80.92406
347656,82.6241
347657,80.56967
347658,82.23268
347659,82.19542
347660,83.24195
347661,83.14757
347662,81.96538
347663,81.08243
347664,79.514595
347665,84.7659
347666,83.58659
347667,82.48332
347668,83.69273
347669,80.344604
347670,83.38791
347671,83.446266
347672,81.56524
347673,85.06532
347674,83.165184
347675,82.946106
347676,79.16809
347677,82.21005
347678,82.402405
347679,83.64482
347680,81.990875
347681,83.29193
347682,82.488525
347683,79.322044
347684,79.37678
347685,83.385925
347686,81.4549
347687,80.637184
347688,81.53079
347689,81.3273
347690,83.56725
347691,82.653
347692,81.1215
347693,82.68175
347694,81.286674
347695,81.43244
347696,82.82898
347697,80.67396
347698,81.033165
347699,81.669464
347700,80.00355
347701,79.59371
347702,80.81027
347703,80.51543
347704,81.91918
347705,82.12793
347706,81.93997
347707,81.69989
347708,80.48964
347709,79.91829
347710,80.41194
347711,80.95445
347712,83.004425
347713,79.86796
347714,81.203735
347715,80.76329
347716,78.1336
347717,82.29729
347718,80.63246
347719,83.51508
347720,82.52087
347721,81.26024
347722,82.93034
347723,82.755905
347724,81.356636
347725,81.05284
347726,79.50543
347727,80.57846
347728,79.04792
347729,82.21638
347730,79.5728
347731,81.07159
347732,78.31199
347733,80.5096
347734,79.5275
347735,82.46871
347736,84.29743
347737,80.25503
347738,81.83688
347739,79.190765
347740,83.1297
347741,81.17345
347742,77.78316
347743,80.24742
347744,80.635544
347745,80.039185
347746,81.596214
347747,81.349815
347748,79.64862
347749,80.43227
347750,83.5272
347751,82.2845
347752,83.77564
347753,81.3039
347754,84.41211
347755,81.25188
347756,83.03222
347757,81.6279
347758,80.60075
347759,80.13583
347760,81.2672
347761,80.80434
347762,81.16753
347763,82.237976
347764,79.47299
347765,81.712814
347766,82.178955
347767,81.59673
347768,81.43352
347769,82.80147
347770,82.62819
347771,83.561554
347772,83.51027
347773,82.24114
347774,81.421684
347775,81.696266
347776,78.3811
347777,77.966064
347778,83.39225
347779,82.75099
347780,83.99785
347781,82.62051
347782,82.18217
347783,81.904106
347784,83.29778
347785,80.33464
347786,82.64649
347787,83.32356
347788,79.43641
347789,83.26128
347790,81.57524
347791,81.89423
347792,81.94227
347793,82.72846
347794,81.251465
347795,80.067604
347796,81.46373
347797,82.270966
347798,82.65945
347799,81.7553
347800,80.11831
347801,80.7013
347802,81.230644
347803,81.803635
347804,81.13384
347805,82.52676
347806,83.31983
347807,81.51879
347808,82.33026
347809,81.05126
347810,75.17999
347811,82.701965
347812,82.54199
347813,82.25349
347814,81.084885
347815,80.88432
347816,81.741135
347817,79.105316
347818,81.36533
347819,83.36177
347820,83.22611
347821,80.459206
347822,83.19844
347823,81.74925
347824,80.7664
347825,81.797264
347826,84.11629
347827,81.01879
347828,80.06918
347829,81.46935
347830,82.84592
347831,82.53829
347832,81.704956
347833,72.61763
347834,79.30355
347835,83.50294
347836,82.36664
347837,75.20328
347838,82.08587
347839,84.61609
347840,81.14097
347841,81.59456
347842,82.41872
347843,83.22033
347844,81.7662
347845,83.96313
347846,80.740364
347847,84.27368
347848,81.81131
347849,82.25647
347850,81.42488
347851,82.736084
347852,80.58373
347853,83.386826
347854,82.3003
347855,79.58395
347856,78.41502
347857,81.57316
347858,79.7854
347859,76.33388
347860,81.26486
347861,81.38663
347862,82.96347
347863,79.86096
347864,81.0661
347865,80.99621
347866,80.59327
347867,83.03666
347868,79.420105
347869,82.93205
347870,80.84633
347871,77.84435
347872,81.89426
347873,79.62572
347874,81.0748
347875,79.240555
347876,82.17215
347877,80.78537
347878,81.531265
347879,83.16444
347880,80.87666
347881,81.15197
347882,81.145676
347883,81.93471
347884,82.64961
347885,83.15551
347886,81.76091
347887,81.19875
347888,81.68894
347889,83.16922
347890,83.354095
347891,81.484886
347892,81.937454
347893,80.60893
347894,84.16434
347895,81.00293
347896,82.39497
347897,81.69003
347898,81.235855
347899,81.066124
347900,79.4941
347901,81.26978
347902,83.130486
347903,80.379585
347904,83.39957
347905,79.870735
347906,83.39463
347907,81.02872
347908,80.77442
347909,82.671555
347910,81.85886
347911,83.31995
347912,81.319954
347913,84.02303
347914,81.29973
347915,82.45815
347916,80.75275
347917,81.8341
347918,82.615776
347919,78.180466
347920,81.39925
347921,81.54802
347922,82.311646
347923,80.59967
347924,81.226166
347925,81.823746
347926,82.40907
347927,81.13547
347928,80.65386
347929,81.83615
347930,83.94944
347931,72.00473
347932,79.8703
347933,82.55995
347934,84.49824
347935,81.09812
347936,80.87211
347937,80.96039
347938,81.26189
347939,82.06227
347940,81.3773
347941,83.09225
347942,82.25141
347943,83.49213
347944,80.83977
347945,81.141754
347946,80.95064
347947,81.92558
347948,78.239975
347949,80.55592
347950,80.66824
347951,80.14394
347952,78.95167
347953,82.076096
347954,81.50574
347955,83.57608
347956,81.73013
347957,81.81687
347958,77.70775
347959,81.23445
347960,82.07948
347961,78.84973
347962,81.31861
347963,83.40731
347964,83.988846
347965,83.73618
347966,79.90541
347967,82.9511
347968,81.261604
347969,83.53316
347970,80.426025
347971,81.77785
347972,79.83547
347973,81.30024
347974,82.01935
347975,80.82883
347976,80.83709
347977,78.98961
347978,80.46208
347979,81.41203
347980,81.66478
347981,80.91562
347982,82.973595
347983,83.417496
347984,81.29847
347985,82.513596
347986,80.96277
347987,80.0106
347988,81.07561
347989,83.43817
347990,81.30008
347991,78.4359
347992,80.70801
347993,82.476875
347994,79.689606
347995,82.3228
347996,80.70898
347997,81.40102
347998,81.07538
347999,82.68941
348000,83.0537
348001,77.42213
348002,81.17457
348003,82.02739
348004,79.3824
348005,81.79021
348006,81.610405
348007,83.318665
348008,81.04855
348009,83.187164
348010,80.894394
348011,81.26189
348012,81.08677
348013,81.02934
348014,83.760345
348015,79.39743
348016,80.54489
348017,83.62925
348018,81.240166
348019,83.196945
348020,84.21036
348021,82.83059
348022,81.37217
348023,80.32663
348024,84.15268
348025,83.79175
348026,82.48471
348027,82.483406
348028,82.70912
348029,82.074715
348030,80.694496
348031,81.13347
348032,82.83131
348033,79.5711
348034,82.406456
348035,80.88832
348036,83.05104
348037,80.45477
348038,81.30023
348039,82.60981
348040,80.265564
348041,82.49116
348042,81.23447
348043,81.091446
348044,82.09396
348045,81.45223
348046,79.908066
348047,81.69321
348048,81.536804
348049,78.96507
348050,80.987015
348051,83.7863
348052,81.3261
348053,81.02308
348054,84.003174
348055,82.600204
348056,81.7925
348057,82.336
348058,81.91521
348059,81.562355
348060,83.201065
348061,82.235725
348062,81.10294
348063,79.62983
348064,80.64245
348065,81.271805
348066,83.080795
348067,82.52345
348068,79.781876
348069,80.17052
348070,81.7128
348071,83.27742
348072,79.69267
348073,79.66179
348074,80.36267
348075,80.92484
348076,83.20165
348077,81.57037
348078,83.512375
348079,80.96756
348080,81.4154
348081,80.89176
348082,81.32471
348083,80.6348
348084,79.335526
348085,79.226166
348086,81.168236
348087,81.29004
348088,81.49945
348089,81.66383
348090,78.77854
348091,80.182434
348092,81.29643
348093,83.36645
348094,81.177536
348095,81.21441
348096,83.5125
348097,81.05374
348098,81.99385
348099,82.18716
348100,82.32897
348101,83.69186
348102,79.89861
348103,80.74695
348104,81.24831
348105,79.29768
348106,80.52049
348107,82.37067
348108,81.46509
348109,80.16878
348110,80.43575
348111,82.05997
348112,83.60589
348113,80.431595
348114,82.09601
348115,81.25383
348116,83.57919
348117,80.07932
348118,79.29489
348119,81.37735
348120,81.90277
348121,82.574135
348122,81.45185
348123,80.69231
348124,82.67471
348125,81.24106
348126,80.35884
348127,81.3026
348128,81.562386
348129,78.58864
348130,78.283936
348131,82.39122
348132,80.39664
348133,83.8423
348134,81.58626
348135,81.88314
348136,79.51306
348137,82.3818
348138,81.49078
348139,81.22833
348140,80.84316
348141,79.20732
348142,80.77094
348143,81.03305
348144,79.89977
348145,80.647064
348146,81.072495
348147,82.59311
348148,80.18176
